Date,Views
20160121,60
20160122,50
20160123,37
20160124,80
20160125,47
20160126,29
20160127,54
20160128,66
20160129,47
20160130,52
20160131,51
20160201,42
20160202,45
20160203,102
20160204,92
20160205,74
20160206,51
20160207,102
20160208,85
20160209,49
20160210,57
20160211,57
20160212,63
20160213,46
20160214,50
20160215,79
20160216,72
20160217,58
20160218,72
20160219,79
20160220,216
20160221,350
20160222,305
20160223,183
20160224,123
20160225,165
20160226,87
20160227,81
20160228,72
20160229,142
20160301,86
20160302,80
20160303,65
20160304,77
20160305,69
20160306,71
20160307,83
20160308,117
20160309,96
20160310,70
20160311,69
20160312,70
20160313,76
20160314,82
20160315,64
20160316,65
20160317,65
20160318,89
20160319,102
20160320,109
20160321,88
