Date,Views
20210731,175
20210801,222
20210802,181
20210803,196
20210804,229
20210805,212
20210806,221
20210807,170
20210808,184
20210809,226
20210810,378
20210811,203
20210812,195
20210813,151
20210814,187
20210815,178
20210816,165
20210817,229
20210818,183
20210819,208
20210820,184
20210821,180
20210822,177
20210823,186
20210824,183
20210825,157
20210826,174
20210827,207
20210828,197
20210829,223
20210830,176
20210831,158
20210901,218
20210902,316
20210903,217
20210904,194
20210905,241
20210906,177
20210907,168
20210908,221
20210909,185
20210910,157
20210911,254
20210912,312
20210913,199
20210914,215
20210915,276
20210916,197
20210917,163
20210918,199
20210919,227
20210920,198
20210921,250
20210922,226
20210923,197
20210924,178
20210925,165
20210926,186
20210927,300
20210928,227
20210929,179
