Date,Views
20200124,7319
20200125,6974
20200126,8025
20200127,6824
20200128,6260
20200129,6011
20200130,7461
20200131,5982
20200201,5809
20200202,6501
20200203,6749
20200204,6460
20200205,6540
20200206,6842
20200207,6849
20200208,5845
20200209,6303
20200210,6267
20200211,6123
20200212,5673
20200213,6046
20200214,5078
20200215,4497
20200216,5498
20200217,5368
20200218,5418
20200219,5336
20200220,4781
20200221,4709
20200222,4711
20200223,5544
20200224,10147
20200225,8837
20200226,7183
20200227,6560
20200228,5690
20200229,5519
20200301,5979
20200302,5885
20200303,5437
20200304,5001
20200305,5095
20200306,4968
20200307,4288
20200308,4614
20200309,4499
20200310,4489
20200311,4752
20200312,4628
20200313,4045
20200314,3834
20200315,4192
20200316,3827
20200317,3605
20200318,3691
20200319,4254
20200320,3737
20200321,3466
20200322,3887
20200323,3693
20200324,3727
