Date,Views
20200503,24
20200504,29
20200505,25
20200506,28
20200507,39
20200508,27
20200509,31
20200510,59
20200511,29
20200512,32
20200513,23
20200514,31
20200515,30
20200516,25
20200517,19
20200518,32
20200519,22
20200520,34
20200521,23
20200522,23
20200523,22
20200524,18
20200525,35
20200526,16
20200527,45
20200528,79
20200529,90
20200530,131
20200531,146
20200601,108
20200602,1390
20200603,512
20200604,202
20200605,175
20200606,157
20200607,176
20200608,180
20200609,128
20200610,243
20200611,191
20200612,203
20200613,287
20200614,180
20200615,186
20200616,205
20200617,180
20200618,155
20200619,298
20200620,247
20200621,138
20200622,155
20200623,137
20200624,121
20200625,363
20200626,297
20200627,182
20200628,111
20200629,117
20200630,93
20200701,82
20200702,89
