Date,Views
20201009,42
20201010,47
20201011,63
20201012,57
20201013,82
20201014,71
20201015,62
20201016,301
20201017,77
20201018,73
20201019,53
20201020,70
20201021,82
20201022,80
20201023,64
20201024,60
20201025,64
20201026,69
20201027,69
20201028,79
20201029,75
20201030,58
20201031,64
20201101,64
20201102,71
20201103,92
20201104,65
20201105,84
20201106,90
20201107,96
20201108,224
20201109,157
20201110,110
20201111,68
20201112,101
20201113,124
20201114,117
20201115,167
20201116,145
20201117,99
20201118,106
20201119,81
20201120,74
20201121,54
20201122,82
20201123,75
20201124,90
20201125,85
20201126,64
20201127,61
20201128,62
20201129,67
20201130,86
20201201,56
20201202,60
20201203,92
20201204,57
20201205,75
20201206,91
20201207,77
20201208,92
