Date,Views
20201009,3249
20201010,3707
20201011,3161
20201012,3729
20201013,3733
20201014,3354
20201015,3412
20201016,3353
20201017,2937
20201018,3155
20201019,3810
20201020,3863
20201021,3542
20201022,3461
20201023,3076
20201024,2951
20201025,3243
20201026,3692
20201027,3655
20201028,5579
20201029,4642
20201030,5258
20201031,3757
20201101,3750
20201102,4766
20201103,7086
20201104,5617
20201105,4708
20201106,4272
20201107,3994
20201108,4276
20201109,4525
20201110,3945
20201111,3801
20201112,4013
20201113,3845
20201114,3443
20201115,4023
20201116,4603
20201117,4634
20201118,4468
20201119,4569
20201120,4084
20201121,3632
20201122,3926
20201123,3819
20201124,3923
20201125,4078
20201126,3596
20201127,3306
20201128,3353
20201129,3559
20201130,3749
20201201,3808
20201202,3582
20201203,3716
20201204,3762
20201205,3598
20201206,3672
20201207,3933
20201208,3695
