Date,Views
20200713,308
20200714,270
20200715,286
20200716,294
20200717,249
20200718,222
20200719,261
20200720,239
20200721,202
20200722,254
20200723,202
20200724,189
20200725,185
20200726,208
20200727,243
20200728,210
20200729,206
20200730,209
20200731,171
20200801,170
20200802,194
20200803,241
20200804,208
20200805,194
20200806,238
20200807,195
20200808,188
20200809,208
20200810,211
20200811,211
20200812,192
20200813,152
20200814,168
20200815,174
20200816,195
20200817,180
20200818,187
20200819,206
20200820,180
20200821,192
20200822,171
20200823,195
20200824,194
20200825,184
20200826,150
20200827,198
20200828,177
20200829,168
20200830,166
20200831,154
20200901,153
20200902,192
20200903,171
20200904,155
20200905,147
20200906,182
20200907,218
20200908,202
20200909,239
20200910,173
20200911,193
