Date,Views
20200713,705
20200714,641
20200715,663
20200716,650
20200717,558
20200718,549
20200719,596
20200720,616
20200721,622
20200722,622
20200723,1513
20200724,576
20200725,543
20200726,657
20200727,697
20200728,683
20200729,624
20200730,737
20200731,660
20200801,668
20200802,632
20200803,596
20200804,603
20200805,586
20200806,752
20200807,652
20200808,694
20200809,748
20200810,857
20200811,1505
20200812,2039
20200813,1299
20200814,990
20200815,714
20200816,907
20200817,829
20200818,841
20200819,1051
20200820,1240
20200821,1119
20200822,1296
20200823,959
20200824,752
20200825,845
20200826,668
20200827,758
20200828,683
20200829,607
20200830,663
20200831,550
20200901,604
20200902,617
20200903,583
20200904,538
20200905,519
20200906,538
20200907,554
20200908,1143
20200909,578
20200910,599
20200911,606
