Date,Views
20200713,2884
20200714,2749
20200715,2580
20200716,3165
20200717,2652
20200718,2751
20200719,2817
20200720,2643
20200721,4028
20200722,3068
20200723,3009
20200724,2686
20200725,3053
20200726,2738
20200727,2628
20200728,2737
20200729,3563
20200730,2941
20200731,3408
20200801,2834
20200802,2843
20200803,2796
20200804,3150
20200805,4991
20200806,4342
20200807,3493
20200808,2758
20200809,2694
20200810,2608
20200811,2425
20200812,2488
20200813,2933
20200814,2536
20200815,2260
20200816,3803
20200817,2648
20200818,2272
20200819,2225
20200820,2303
20200821,2615
20200822,2204
20200823,2677
20200824,2291
20200825,2339
20200826,2376
20200827,2380
20200828,2197
20200829,2614
20200830,3077
20200831,2626
20200901,2764
20200902,2532
20200903,2685
20200904,2551
20200905,2080
20200906,2487
20200907,2689
20200908,2317
20200909,2955
20200910,2920
20200911,7144
