Date,Views
20220105,1121
20220106,1007
20220107,1006
20220108,1009
20220109,1157
20220110,1308
20220111,1363
20220112,1297
20220113,1538
20220114,1947
20220115,1648
20220116,1705
20220117,1848
20220118,2008
20220119,1911
20220120,1969
20220121,1997
20220122,1974
20220123,2399
20220124,2962
20220125,3210
20220126,2922
20220127,2890
20220128,3166
20220129,3047
20220130,3553
20220131,4089
20220201,5053
20220202,7618
20220203,19810
20220204,21602
20220205,23537
20220206,22594
20220207,23779
20220208,28454
20220209,24553
20220210,28304
20220211,29974
20220212,40923
20220213,46355
20220214,29188
20220215,34092
20220216,54345
20220217,29190
20220218,28495
20220219,25003
20220220,34380
20220221,9929
20220222,5333
20220223,3523
20220224,2412
20220225,1685
20220226,1357
20220227,1285
20220228,1265
20220301,1069
20220302,893
20220303,805
20220304,758
20220305,692
20220306,669
