Date,Views
20150706,7
20150707,25
20150708,8
20150709,24
20150710,39
20150711,17
20150712,8
20150713,25
20150714,22
20150715,48
20150716,41
20150717,17
20150718,27
20150719,29
20150720,28
20150721,18
20150722,22
20150723,23
20150724,22
20150725,22
20150726,7
20150727,11
20150728,17
20150729,17
20150730,15
20150731,15
20150801,36
20150802,15
20150803,19
20150804,15
20150805,9
20150806,13
20150807,14
20150808,13
20150809,23
20150810,17
20150811,12
20150812,9
20150813,11
20150814,10
20150815,20
20150816,19
20150817,11
20150818,16
20150819,14
20150820,14
20150821,22
20150822,20
20150823,19
20150824,13
20150825,13
20150826,18
20150827,12
20150828,17
20150829,12
20150830,8
20150831,9
20150901,18
20150902,14
20150903,10
20150904,25
